nodes,source,target
"543,1236",543,1236
"544,372",544,372
"544,398",544,398
"544,542",544,542
"544,543",544,543
"544,1237",544,1237
"545,11",545,11
"545,268",545,268
"545,402",545,402
"545,1698",545,1698
"545,1699",545,1699
"546,11",546,11
"546,349",546,349
"546,382",546,382
"546,384",546,384
"546,402",546,402
"547,156",547,156
"547,346",547,346
"547,368",547,368
"547,397",547,397
"547,412",547,412
"548,413",548,413
"548,551",548,551
"548,589",548,589
"548,1243",548,1243
"548,1245",548,1245
"549,413",549,413
"549,548",549,548
"549,550",549,550
"549,552",549,552
"549,588",549,588
"550,413",550,413
"550,548",550,548
"550,549",550,549
"550,551",550,551
"550,807",550,807
"551,413",551,413
"551,548",551,548
"551,550",551,550
"551,807",551,807
"551,808",551,808
"552,548",552,548
"552,588",552,588
"552,589",552,589
"552,590",552,590
"552,591",552,591
"553,63",553,63
"553,98",553,98
"553,99",553,99
"553,388",553,388
"553,1700",553,1700
"554,63",554,63
"554,64",554,64
"554,65",554,65
"554,66",554,66
"554,1701",554,1701
"555,1702",555,1702
"555,1703",555,1703
"555,1704",555,1704
"555,1705",555,1705
"555,1706",555,1706
"556,13",556,13
"556,28",556,28
"556,78",556,78
"556,1238",556,1238
"556,1239",556,1239
"557,423",557,423
"557,424",557,424
"557,558",557,558
"557,559",557,559
"557,1240",557,1240
"558,81",558,81
"558,82",558,82
"558,164",558,164
"558,423",558,423
"558,424",558,424
"559,423",559,423
"559,424",559,424
"559,557",559,557
"559,558",559,558
"559,1240",559,1240
"560,120",560,120
"560,438",560,438
"560,439",560,439
"560,561",560,561
"560,814",560,814
"561,411",561,411
"561,809",561,809
"561,810",561,810
"561,811",561,811
"561,812",561,812
"562,439",562,439
"562,561",562,561
"562,761",562,761
"562,813",562,813
"562,814",562,814
"563,148",563,148
"563,210",563,210
"563,446",563,446
"563,564",563,564
"563,565",563,565
"564,210",564,210
"564,446",564,446
"564,563",564,563
"564,592",564,592
"564,593",564,593
"566,458",566,458
"566,512",566,512
"566,815",566,815
"566,816",566,816
"566,817",566,817
"567,18",567,18
"567,83",567,83
"567,449",567,449
"567,629",567,629
"567,1241",567,1241
"568,167",568,167
"568,458",568,458
"568,818",568,818
"568,819",568,819
"568,820",568,820
"569,176",569,176
"569,570",569,570
"569,594",569,594
"569,595",569,595
"569,596",569,596
"570,176",570,176
"570,481",570,481
"570,482",570,482
"570,569",570,569
"570,597",570,597
"572,470",572,470
"572,471",572,471
"572,472",572,472
"572,598",572,598
"572,599",572,599
"574,475",574,475
"574,573",574,573
"574,1707",574,1707
"574,1708",574,1708
"574,1709",574,1709
"575,214",575,214
"575,216",575,216
"575,475",575,475
"575,1710",575,1710
"575,1711",575,1711
"576,243",576,243
"576,488",576,488
"576,489",576,489
"576,490",576,490
"576,577",576,577
"577,33",577,33
"577,94",577,94
"577,489",577,489
"577,821",577,821
"577,822",577,822
"578,241",578,241
"578,244",578,244
"578,250",578,250
"578,252",578,252
"578,494",578,494
"579,204",579,204
"579,258",579,258
"579,496",579,496
"579,499",579,499
"579,580",579,580
"580,642",580,642
"580,1217",580,1217
"580,1712",580,1712
"580,1713",580,1713
"580,1714",580,1714
"581,107",581,107
"581,301",581,301
"581,508",581,508
"581,509",581,509
"581,510",581,510
"582,493",582,493
"582,823",582,823
"582,824",582,824
"582,825",582,825
"582,826",582,826
"583,220",583,220
"583,223",583,223
"583,239",583,239
"583,339",583,339
"583,520",583,520
"584,186",584,186
"584,466",584,466
"584,1715",584,1715
"584,1716",584,1716
"584,1717",584,1717
"585,186",585,186
"585,465",585,465
"585,534",585,534
"585,536",585,536
"585,827",585,827
"586,537",586,537
"586,538",586,538
"586,587",586,587
"586,600",586,600
"586,601",586,601
"587,538",587,538
"587,586",587,586
"587,600",587,600
"587,601",587,601
"587,602",587,602
"588,590",588,590
"588,591",588,591
"588,1242",588,1242
"588,1243",588,1243
"588,1244",588,1244
"589,552",589,552
"589,588",589,588
"589,590",589,590
"589,1242",589,1242
"589,1243",589,1243
"590,588",590,588
"590,591",590,591
"590,1242",590,1242
"590,1244",590,1244
"590,1245",590,1245
"591,588",591,588
"591,590",591,590
"591,1242",591,1242
"591,1243",591,1243
"591,1245",591,1245
"592,18",592,18
"592,302",592,302
"592,446",592,446
"592,564",592,564
"592,828",592,828
"593,210",593,210
"593,563",593,563
"593,565",593,565
"593,829",593,829
"593,830",593,830
"594,176",594,176
"594,231",594,231
"594,481",594,481
"594,569",594,569
"594,1673",594,1673
"597,8",597,8
"597,99",597,99
"597,445",597,445
"597,570",597,570
"597,1246",597,1246
"598,470",598,470
"598,472",598,472
"598,572",598,572
"598,926",598,926
"598,1718",598,1718
"599,471",599,471
"599,472",599,472
"599,571",599,571
"599,572",599,572
"599,1203",599,1203
"600,556",600,556
"600,587",600,587
"600,602",600,602
"600,831",600,831
"600,833",600,833
"601,600",601,600
"601,602",601,602
"601,831",601,831
"601,832",601,832
"601,833",601,833
"602,586",602,586
"602,601",602,601
"602,831",602,831
"602,832",602,832
"602,833",602,833
"603,29",603,29
"603,147",603,147
"603,604",603,604
"603,605",603,605
"603,834",603,834
"604,145",604,145
"604,147",604,147
"604,603",604,603
"604,605",604,605
"604,1719",604,1719
"605,147",605,147
"605,603",605,603
"605,604",605,604
"605,607",605,607
"605,1719",605,1719
"606,143",606,143
"606,147",606,147
"606,603",606,603
"606,604",606,604
"606,2550",606,2550
"607,147",607,147
"607,603",607,603
"607,605",607,605
"607,606",607,606
"607,835",607,835
"608,5",608,5
"608,210",608,210
"608,481",608,481
"608,609",608,609
"608,1247",608,1247
"609,210",609,210
"609,480",609,480
"609,481",609,481
"609,608",609,608
"609,1247",609,1247
"610,149",610,149
"610,1248",610,1248
"610,1249",610,1249
"610,1250",610,1250
"610,1251",610,1251
"611,2551",611,2551
"611,2552",611,2552
"611,2553",611,2553
"611,2554",611,2554
"611,2555",611,2555
"612,5",612,5
"612,6",612,6
"612,445",612,445
"612,836",612,836
"612,837",612,837
"613,36",613,36
"613,154",613,154
"613,155",613,155
"613,614",613,614
"613,838",613,838
"614,154",614,154
"614,155",614,155
"614,613",614,613
"614,838",614,838
"614,839",614,839
"615,30",615,30
"615,48",615,48
"615,156",615,156
"615,840",615,840
"615,841",615,841
"616,35",616,35
"616,53",616,53
"616,61",616,61
"616,162",616,162
"616,2556",616,2556
"617,18",617,18
"617,165",617,165
"617,166",617,166
"617,458",617,458
"617,618",617,618
"618,165",618,165
"618,166",618,166
"618,167",618,167
"618,1252",618,1252
"618,1253",618,1253
"619,165",619,165
"619,166",619,166
"619,842",619,842
"619,843",619,843
"619,844",619,844
"620,189",620,189
"620,190",620,190
"620,467",620,467
"620,778",620,778
"620,1254",620,1254
"621,189",621,189
"621,922",621,922
"621,1012",621,1012
"621,1013",621,1013
"621,2557",621,2557
"622,194",622,194
"622,469",622,469
"622,774",622,774
"622,1199",622,1199
"622,1720",622,1720
"623,191",623,191
"623,469",623,469
"623,622",623,622
"623,845",623,845
"623,846",623,846
"624,33",624,33
"624,151",624,151
"624,626",624,626
"624,847",624,847
"624,848",624,848
"625,151",625,151
"625,331",625,331
"625,517",625,517
"625,848",625,848
"625,2558",625,2558
"626,33",626,33
"626,93",626,93
"626,624",626,624
"626,847",626,847
"626,848",626,848
"627,33",627,33
"627,151",627,151
"627,331",627,331
"627,518",627,518
"627,848",627,848
"628,331",628,331
"628,517",628,517
"628,518",628,518
"628,848",628,848
"628,1721",628,1721
"629,4",629,4
"629,19",629,19
"629,567",629,567
"629,1722",629,1722
"629,1723",629,1723
"630,4",630,4
"630,7",630,7
"630,124",630,124
"630,196",630,196
"630,567",630,567
"631,200",631,200
"631,632",631,632
"631,633",631,633
"631,634",631,634
"631,635",631,635
"632,13",632,13
"632,82",632,82
"632,164",632,164
"632,200",632,200
"632,317",632,317
"633,200",633,200
"633,631",633,631
"633,632",633,632
"633,634",633,634
"633,635",633,635
"634,200",634,200
"634,631",634,631
"634,632",634,632
"634,633",634,633
"634,635",634,635
"635,200",635,200
"635,631",635,631
"635,633",635,633
"635,634",635,634
"635,1255",635,1255
"636,201",636,201
"636,302",636,302
"636,849",636,849
"636,850",636,850
"636,851",636,851
"637,142",637,142
"637,202",637,202
"637,638",637,638
"637,852",637,852
"637,853",637,853
"638,142",638,142
"638,202",638,202
"638,637",638,637
"638,852",638,852
"638,854",638,854
"639,150",639,150
"639,205",639,205
"639,640",639,640
"639,855",639,855
"639,856",639,856
"640,150",640,150
"640,205",640,205
"640,206",640,206
"640,639",640,639
"640,1256",640,1256
"641,206",641,206
"641,207",641,207
"641,866",641,866
"641,867",641,867
"641,2559",641,2559
"642,207",642,207
"642,1257",642,1257
"642,1258",642,1258
"642,1259",642,1259
"642,1260",642,1260
"643,211",643,211
"643,644",643,644
"643,857",643,857
"643,858",643,858
"643,859",643,859
"644,211",644,211
"644,643",644,643
"644,857",644,857
"644,858",644,858
"644,1724",644,1724
"647,212",647,212
"647,645",647,645
"647,646",647,646
"647,1261",647,1261
"647,1262",647,1262
"648,212",648,212
"648,754",648,754
"648,1347",648,1347
"648,1508",648,1508
"648,1725",648,1725
"649,214",649,214
"649,650",649,650
"649,651",649,651
"649,1726",649,1726
"649,1727",649,1727
"650,214",650,214
"650,649",650,649
"650,1726",650,1726
"650,1727",650,1727
"650,1728",650,1728
"651,214",651,214
"651,649",651,649
"651,860",651,860
"651,861",651,861
"651,862",651,862
"652,100",652,100
"652,116",652,116
"652,752",652,752
"652,1729",652,1729
"652,1730",652,1730
"654,225",654,225
"654,656",654,656
"654,1267",654,1267
"654,1268",654,1268
"654,1269",654,1269
"655,192",655,192
"655,1263",655,1263
"655,1264",655,1264
"655,1265",655,1265
"655,1266",655,1266
"656,654",656,654
"656,1267",656,1267
"656,1268",656,1268
"656,1269",656,1269
"656,1270",656,1270
"657,227",657,227
"657,380",657,380
"657,863",657,863
"657,864",657,864
"657,865",657,865
"658,227",658,227
"658,1731",658,1731
"658,1732",658,1732
"658,1733",658,1733
"658,1734",658,1734
"659,227",659,227
"659,380",659,380
"659,658",659,658
"659,1163",659,1163
"659,1735",659,1735
"660,227",660,227
"660,380",660,380
"660,1736",660,1736
"660,1737",660,1737
"660,1738",660,1738
"661,206",661,206
"661,492",661,492
"661,662",661,662
"661,866",661,866
"661,867",661,867
"662,661",662,661
"662,866",662,866
"662,868",662,868
"662,869",662,869
"662,870",662,870
"663,223",663,223
"663,239",663,239
"663,240",663,240
"663,485",663,485
"663,1538",663,1538
"664,251",664,251
"664,252",664,252
"664,494",664,494
"664,578",664,578
"664,1739",664,1739
"665,260",665,260
"665,262",665,262
"665,263",665,263
"665,264",665,264
"665,666",665,666
"666,12",666,12
"666,260",666,260
"666,262",666,262
"666,263",666,263
"666,665",666,665
"668,6",668,6
"668,8",668,8
"668,97",668,97
"668,672",668,672
"668,2560",668,2560
"669,63",669,63
"669,100",669,100
"669,101",669,101
"669,279",669,279
"669,672",669,672
"670,279",670,279
"670,669",670,669
"670,671",670,671
"670,872",670,872
"670,971",670,971
"671,279",671,279
"671,669",671,669
"671,670",671,670
"671,871",671,871
"671,872",671,872
"672,668",672,668
"672,669",672,669
"672,1271",672,1271
"672,1740",672,1740
"672,1741",672,1741
"673,63",673,63
"673,99",673,99
"673,279",673,279
"673,1271",673,1271
"673,1272",673,1272
"674,280",674,280
"674,294",674,294
"674,675",674,675
"674,676",674,676
"674,1511",674,1511
"675,280",675,280
"675,674",675,674
"675,676",675,676
"675,1273",675,1273
"675,1274",675,1274
"677,280",677,280
"677,676",677,676
"677,1273",677,1273
"677,1274",677,1274
"677,1275",677,1275
"678,290",678,290
"678,292",678,292
"678,293",678,293
"678,358",678,358
"678,706",678,706
"679,76",679,76
"679,284",679,284
"679,285",679,285
"679,1742",679,1742
"679,1743",679,1743
"680,18",680,18
"680,152",680,152
"680,311",680,311
"680,2561",680,2561
"680,2562",680,2562
"681,18",681,18
"681,311",681,311
"681,955",681,955
"681,1276",681,1276
"681,1277",681,1277
"682,18",682,18
"682,36",682,36
"682,152",682,152
"682,311",682,311
"682,1278",682,1278
"683,8",683,8
"683,313",683,313
"683,1279",683,1279
"683,1280",683,1280
"683,1281",683,1281
"685,8",685,8
"685,315",685,315
"685,687",685,687
"685,1282",685,1282
"685,1283",685,1283
"686,161",686,161
"686,315",686,315
"686,452",686,452
"686,1744",686,1744
"686,1745",686,1745
"687,8",687,8
"687,315",687,315
"687,685",687,685
"687,719",687,719
"687,1746",687,1746
"688,448",688,448
"688,689",688,689
"688,690",688,690
"688,2423",688,2423
"688,2563",688,2563
"689,331",689,331
"689,517",689,517
"689,688",689,688
"689,690",689,690
"689,1284",689,1284
"690,329",690,329
"690,688",690,688
"690,689",690,689
"690,1284",690,1284
"690,1747",690,1747
"691,452",691,452
"691,1559",691,1559
"691,1561",691,1561
"691,2564",691,2564
"691,2565",691,2565
"692,304",692,304
"692,340",692,340
"692,873",692,873
"692,874",692,874
"692,875",692,875
"694,114",694,114
"694,340",694,340
"694,1285",694,1285
"694,1286",694,1286
"694,1287",694,1287
"695,114",695,114
"695,340",695,340
"695,698",695,698
"695,1288",695,1288
"695,1289",695,1289
"696,342",696,342
"696,481",696,481
"696,885",696,885
"696,1158",696,1158
"696,1584",696,1584
"697,343",697,343
"697,1290",697,1290
"697,1291",697,1291
"697,1292",697,1292
"697,1293",697,1293
"698,86",698,86
"698,114",698,114
"698,876",698,876
"698,877",698,877
"698,878",698,878
"699,1294",699,1294
"699,1295",699,1295
"699,1296",699,1296
"699,1297",699,1297
"699,1298",699,1298
"701,899",701,899
"701,1299",701,1299
"701,1300",701,1300
"701,1301",701,1301
"701,1302",701,1302
"702,879",702,879
"702,880",702,880
"702,881",702,881
"702,882",702,882
"702,883",702,883
"703,481",703,481
"703,696",703,696
"703,884",703,884
"703,885",703,885
"703,886",703,886
"704,355",704,355
"704,934",704,934
"704,1303",704,1303
"704,1304",704,1304
"704,1305",704,1305
"705,290",705,290
"705,292",705,292
"705,358",705,358
"705,678",705,678
"705,706",705,706
"706,290",706,290
"706,292",706,292
"706,293",706,293
"706,358",706,358
"706,678",706,678
"708,363",708,363
"708,707",708,707
"708,709",708,709
"708,710",708,710
"708,887",708,887
"709,363",709,363
"709,708",709,708
"709,710",709,710
"709,887",709,887
"709,888",709,888
"710,363",710,363
"710,708",710,708
"710,709",710,709
"710,887",710,887
"710,888",710,888
"712,373",712,373
"712,713",712,713
"712,714",712,714
"712,716",712,716
"712,1748",712,1748
"713,215",713,215
"713,373",713,373
"713,712",713,712
"713,714",713,714
"713,715",713,715
"714,373",714,373
"714,712",714,712
"714,715",714,715
"714,717",714,717
"714,1306",714,1306
"715,373",715,373
"715,889",715,889
"715,890",715,890
"715,891",715,891
"715,892",715,892
"716,768",716,768
"716,1307",716,1307
"716,1308",716,1308
"716,1309",716,1309
"716,1310",716,1310
"717,514",717,514
"717,893",717,893
"717,894",717,894
"717,895",717,895
"717,896",717,896
"718,330",718,330
"718,377",718,377
"718,721",718,721
"718,722",718,722
"718,723",718,723
"719,8",719,8
"719,687",719,687
"719,943",719,943
"719,1030",719,1030
"719,1031",719,1031
"720,330",720,330
"720,377",720,377
"720,718",720,718
"720,721",720,721
"720,723",720,723
"721,330",721,330
"721,377",721,377
"721,720",721,720
"721,722",721,722
"721,723",721,723
"722,330",722,330
"722,377",722,377
"722,720",722,720
"722,721",722,721
"722,723",722,723
"723,330",723,330
"723,377",723,377
"723,720",723,720
"723,721",723,721
"723,722",723,722
"724,302",724,302
"724,336",724,336
"724,897",724,897
"724,898",724,898
"724,899",724,899
"725,480",725,480
"725,785",725,785
"725,900",725,900
"725,901",725,901
"725,902",725,902
"726,401",726,401
"726,729",726,729
"726,903",726,903
"726,1354",726,1354
"726,1749",726,1749
"727,401",727,401
"727,726",727,726
"727,1750",727,1750
"727,1751",727,1751
"727,1752",727,1752
"728,401",728,401
"728,726",728,726
"728,729",728,729
"728,903",728,903
"728,1311",728,1311
"729,401",729,401
"729,726",729,726
"729,728",729,728
"729,903",729,903
"729,904",729,904
"730,404",730,404
"730,410",730,410
"730,732",730,732
"730,2566",730,2566
"730,2567",730,2567
"731,730",731,730
"731,732",731,732
"731,1178",731,1178
"731,1312",731,1312
"731,1313",731,1313
"732,409",732,409
"732,731",732,731
"732,1178",732,1178
"732,1312",732,1312
"732,1313",732,1313
"733,408",733,408
"733,409",733,409
"733,410",733,410
"733,730",733,730
"733,1177",733,1177
"734,414",734,414
"734,735",734,735
"734,736",734,736
"734,738",734,738
"734,905",734,905
"735,414",735,414
"735,734",735,734
"735,736",735,736
"735,738",735,738
"735,1314",735,1314
"736,414",736,414
"736,734",736,734
"736,735",736,735
"736,738",736,738
"736,1315",736,1315
"737,414",737,414
"737,734",737,734
"737,735",737,735
"737,738",737,738
"737,1314",737,1314
"738,735",738,735
"738,736",738,736
"738,1314",738,1314
"738,1551",738,1551
"738,1753",738,1753
"739,415",739,415
"739,740",739,740
"739,741",739,741
"739,742",739,742
"739,743",739,743
"740,415",740,415
"740,739",740,739
"740,741",740,741
"740,1754",740,1754
"740,1755",740,1755
"741,740",741,740
"741,906",741,906
"741,907",741,907
"741,908",741,908
"741,909",741,909
"742,415",742,415
"742,739",742,739
"742,740",742,740
"742,743",742,743
"742,2568",742,2568
"743,398",743,398
"743,415",743,415
"743,739",743,739
"743,742",743,742
"743,1756",743,1756
"744,417",744,417
"744,746",744,746
"744,748",744,748
"744,910",744,910
"744,911",744,911
"745,417",745,417
"745,746",745,746
"745,747",745,747
"745,748",745,748
"745,2569",745,2569
"746,417",746,417
"746,744",746,744
"746,745",746,745
"746,912",746,912
"746,913",746,913
"747,910",747,910
"747,1004",747,1004
"747,1005",747,1005
"747,1053",747,1053
"747,1757",747,1757
"748,910",748,910
"748,1004",748,1004
"748,1006",748,1006
"748,1053",748,1053
"748,1757",748,1757
"749,83",749,83
"749,165",749,165
"749,167",749,167
"749,427",749,427
"749,617",749,617
"750,84",750,84
"750,427",750,427
"750,749",750,749
"750,1316",750,1316
"750,1317",750,1317
"751,100",751,100
"751,307",751,307
"751,430",751,430
"751,752",751,752
"751,914",751,914
"752,18",752,18
"752,99",752,99
"752,100",752,100
"752,116",752,116
"752,430",752,430
"753,38",753,38
"753,434",753,434
"753,2570",753,2570
"753,2571",753,2571
"753,2572",753,2572
"754,435",754,435
"754,648",754,648
"754,757",754,757
"754,1508",754,1508
"754,2532",754,2532
"755,432",755,432
"755,435",755,435
"755,915",755,915
"755,916",755,916
"755,917",755,917
"756,432",756,432
"756,433",756,433
"756,435",756,435
"756,755",756,755
"756,916",756,916
"757,435",757,435
"757,754",757,754
"757,874",757,874
"757,915",757,915
"757,2573",757,2573
"758,437",758,437
"758,810",758,810
"758,2574",758,2574
"758,2575",758,2575
"758,2576",758,2576
"759,940",759,940
"759,1318",759,1318
"759,1319",759,1319
"759,1320",759,1320
"759,1321",759,1321
"760,160",760,160
"760,161",760,161
"760,312",760,312
"760,1758",760,1758
"760,1759",760,1759
"761,438",761,438
"761,439",761,439
"761,1760",761,1760
"761,1761",761,1761
"761,1762",761,1762
"762,108",762,108
"762,124",762,124
"762,126",762,126
"762,440",762,440
"762,918",762,918
"763,29",763,29
"763,143",763,143
"763,443",763,443
"763,764",763,764
"763,765",763,765
"764,29",764,29
"764,143",764,143
"764,144",764,144
"764,443",764,443
"764,765",764,765
"765,29",765,29
"765,143",765,143
"765,443",765,443
"765,763",765,763
"765,764",765,764
"766,93",766,93
"766,331",766,331
"766,847",766,847
"766,848",766,848
"766,919",766,919
"767,151",767,151
"767,848",767,848
"767,1322",767,1322
"767,1323",767,1323
"767,1324",767,1324
"768,450",768,450
"768,1183",768,1183
"768,1325",768,1325
"768,1326",768,1326
"768,1327",768,1327
"769,186",769,186
"769,464",769,464
"769,770",769,770
"769,771",769,771
"769,2577",769,2577
"770,186",770,186
"770,464",770,464
"770,465",770,465
"770,769",770,769
"770,771",770,771
"771,186",771,186
"771,464",771,464
"771,769",771,769
"771,770",771,770
"771,2578",771,2578
"772,132",772,132
"772,189",772,189
"772,190",772,190
"772,469",772,469
"772,920",772,920
"773,190",773,190
"773,620",773,620
"773,921",773,921
"773,922",773,922
"773,923",773,923
"774,622",774,622
"774,920",774,920
"774,1763",774,1763
"774,1764",774,1764
"774,1765",774,1765
"775,191",775,191
"775,243",775,243
"775,468",775,468
"775,776",775,776
"775,777",775,777
"776,191",776,191
"776,468",776,468
"776,572",776,572
"776,775",776,775
"776,2579",776,2579
"777,468",777,468
"777,775",777,775
"777,924",777,924
"777,925",777,925
"777,926",777,926
"778,191",778,191
"778,620",778,620
"778,776",778,776
"778,1254",778,1254
"778,1766",778,1766
"779,1328",779,1328
"779,1329",779,1329
"779,1330",779,1330
"779,1331",779,1331
"779,1332",779,1332
"780,216",780,216
"780,477",780,477
"780,781",780,781
"780,783",780,783
"780,1333",780,1333
"781,216",781,216
"781,477",781,477
"781,780",781,780
"781,783",781,783
"781,1333",781,1333
"782,783",782,783
"782,2580",782,2580
"782,2581",782,2581
"782,2582",782,2582
"782,2583",782,2583
"783,216",783,216
"783,477",783,477
"783,781",783,781
"783,782",783,782
"783,1333",783,1333
"784,8",784,8
"784,164",784,164
"784,455",784,455
"784,479",784,479
"784,481",784,481
"785,342",785,342
"785,481",785,481
"785,1425",785,1425
"785,2584",785,2584
"785,2585",785,2585
"786,1767",786,1767
"786,1768",786,1768
"786,1769",786,1769
"786,1770",786,1770
"786,1771",786,1771
"787,2586",787,2586
"787,2587",787,2587
"787,2588",787,2588
"787,2589",787,2589
"787,2590",787,2590
"788,927",788,927
"788,928",788,928
"788,929",788,929
"788,930",788,930
"788,931",788,931
"791,514",791,514
"791,790",791,790
"791,881",791,881
"791,1772",791,1772
"791,1773",791,1773
"792,525",792,525
"792,794",792,794
"792,932",792,932
"792,1774",792,1774
"792,1775",792,1775
"793,797",793,797
"793,932",793,932
"793,934",793,934
"793,1776",793,1776
"793,1777",793,1777
"794,524",794,524
"794,525",794,525
"794,796",794,796
"794,798",794,798
"794,933",794,933
"795,523",795,523
"795,932",795,932
"795,933",795,933
"795,934",795,934
"795,935",795,935
"796,524",796,524
"796,794",796,794
"796,797",796,797
"796,798",796,798
"796,934",796,934
"797,524",797,524
"797,796",797,796
"797,934",797,934
"797,935",797,935
"797,936",797,936
"798,223",798,223
"798,524",798,524
"798,794",798,794
"798,796",798,796
"798,937",798,937
"799,344",799,344
"799,526",799,526
"799,527",799,527
"799,529",799,529
"799,801",799,801
"800,344",800,344
"800,526",800,526
"800,527",800,527
"800,528",800,528
"800,738",800,738
"801,346",801,346
"801,1778",801,1778
"801,1779",801,1779
"801,1780",801,1780
"801,1781",801,1781
"802,541",802,541
"802,803",802,803
"802,805",802,805
"802,806",802,806
"802,1782",802,1782
"803,541",803,541
"803,802",803,802
"803,805",803,805
"803,806",803,806
"803,938",803,938
"804,541",804,541
"804,1334",804,1334
"804,1335",804,1335
"804,1336",804,1336
