,Source,Target,Label
2355,491,204,1
2359,492,204,1
2361,492,661,1
2365,493,343,1
2370,494,244,1
2372,494,252,1
2374,495,204,1
2376,495,257,1
2380,496,258,1
2382,496,579,1
2391,498,788,1
2393,499,496,1
2395,499,580,1
2397,500,11,1
2399,500,501,1
2403,501,268,1
2405,501,384,1
2412,503,114,1
2417,504,7,1
2419,504,290,1
2421,504,505,1
2423,505,479,1
2425,505,1025,1
2428,506,53,1
2430,506,60,1
2432,507,299,1
2437,508,15,1
2439,508,301,1
2441,508,510,1
2443,509,107,1
2445,509,508,1
2447,510,107,1
2449,510,508,1
2451,510,581,1
2453,511,302,1
2458,512,95,1
2460,512,479,1
2462,513,324,1
2464,513,976,1
2468,514,330,1
2470,514,790,1
2472,515,324,1
2474,515,516,1
2477,516,324,1
2479,516,515,1
2482,517,33,1
2484,517,331,1
2486,517,518,1
2488,518,151,1
2490,518,447,1
2492,519,238,1
2494,519,520,1
2496,519,793,1
2498,520,339,1
2500,520,582,1
2502,521,341,1
2504,521,524,1
2506,521,794,1
2508,522,524,1
2510,522,794,1
2512,523,341,1
2514,523,525,1
2516,523,795,1
2518,524,794,1
2520,524,797,1
2522,525,238,1
2524,525,794,1
2527,526,344,1
2529,526,528,1
2531,526,799,1
2533,527,529,1
2535,527,1225,1
2538,528,526,1
2540,528,529,1
2542,529,344,1
2544,529,527,1
2546,529,801,1
2548,530,909,1
2553,531,532,1
2557,533,356,1
2559,533,532,1
2563,534,98,1
2565,534,466,1
2567,535,465,1
2569,535,536,1
2571,535,585,1
2573,536,465,1
2575,536,585,1
2577,537,376,1
2579,537,540,1
2581,537,587,1
2583,538,537,1
2585,538,586,1
2587,539,376,1
2589,539,538,1
2592,540,111,1
2594,540,330,1
2598,541,803,1
2600,541,805,1
2602,542,367,1
2604,542,398,1
2606,542,544,1
2608,543,398,1
2610,543,544,1
2613,544,398,1
2615,544,543,1
2618,545,268,1
2622,546,11,1
2624,546,382,1
2626,546,402,1
2628,547,346,1
2630,547,397,1
2632,548,413,1
2634,548,589,1
2636,548,1245,1
2638,549,548,1
2640,549,552,1
2642,550,413,1
2644,550,549,1
2646,550,807,1
2648,551,548,1
2650,551,807,1
2652,552,548,1
2654,552,589,1
2656,552,591,1
2658,553,98,1
2660,553,388,1
2663,554,64,1
2665,554,66,1
2673,556,28,1
2677,557,423,1
2679,557,558,1
2681,557,1240,1
2683,558,82,1
2685,558,423,1
2687,559,423,1
2689,559,557,1
2692,560,120,1
2694,560,439,1
2696,560,814,1
2698,561,809,1
2700,561,811,1
2702,562,439,1
2704,562,761,1
2706,562,814,1
2708,563,210,1
2710,563,564,1
2712,564,210,1
2714,564,563,1
2716,564,593,1
2718,566,512,1
2720,566,816,1
2722,567,18,1
2724,567,449,1
2726,567,1241,1
2728,568,458,1
2730,568,819,1
2732,569,176,1
2734,569,594,1
2738,570,481,1
2740,570,569,1
2742,572,470,1
2744,572,472,1
2746,572,599,1
2752,575,214,1
2754,575,475,1
2758,576,488,1
2760,576,490,1
2762,577,33,1
2764,577,489,1
2766,577,822,1
2768,578,244,1
2770,578,252,1
2772,579,204,1
2774,579,496,1
2776,579,580,1
2778,580,1217,1
2783,581,301,1
2785,581,509,1
2787,582,493,1
2790,582,825,1
2792,583,220,1
2794,583,239,1
2796,583,520,1
2798,584,466,1
2803,585,465,1
2805,585,536,1
2807,586,537,1
2809,586,587,1
2811,586,601,1
2813,587,586,1
2815,587,601,1
2817,588,590,1
2819,588,1242,1
2821,588,1244,1
2823,589,588,1
2825,589,1242,1
2827,590,588,1
2829,590,1242,1
2832,591,588,1
2835,591,1243,1
2837,592,18,1
2839,592,446,1
2841,592,828,1
2843,593,563,1
2845,593,829,1
2847,594,176,1
2849,594,481,1
2851,594,1673,1
2853,597,99,1
2855,597,570,1
2858,598,472,1
2860,598,926,1
2863,599,472,1
2865,599,572,1
2868,600,587,1
2870,600,831,1
2872,601,600,1
2874,601,831,1
2876,601,833,1
2878,602,601,1
2880,602,832,1
2882,603,29,1
2884,603,604,1
2886,603,834,1
2888,604,147,1
2890,604,605,1
2892,605,147,1
2894,605,604,1
2896,605,1719,1
2898,606,147,1
2900,606,604,1
2902,607,147,1
2904,607,605,1
2906,607,835,1
2908,608,210,1
2910,608,609,1
2912,609,210,1
2914,609,481,1
2916,609,1247,1
2927,612,5,1
2929,612,445,1
2931,612,837,1
2933,613,154,1
2935,613,614,1
2937,614,154,1
2939,614,613,1
2941,614,839,1
2943,615,48,1
2945,615,840,1
2947,616,35,1
2949,616,61,1
2952,617,18,1
2954,617,166,1
2956,617,618,1
2958,618,166,1
2962,619,165,1
2964,619,842,1
2966,619,844,1
2968,620,190,1
2970,620,778,1
2972,621,189,1
2974,621,1012,1
2977,622,194,1
2979,622,774,1
2983,623,469,1
2985,623,845,1
2987,624,33,1
2989,624,626,1
2991,624,848,1
2993,625,331,1
2995,625,848,1
2998,626,93,1
3000,626,847,1
3002,627,33,1
3004,627,331,1
3006,627,848,1
3008,628,517,1
3010,628,848,1
3013,629,19,1
3017,630,4,1
3019,630,124,1
3021,630,567,1
3023,631,632,1
3025,631,634,1
3027,632,13,1
3029,632,164,1
3031,632,317,1
3033,633,631,1
3035,633,634,1
3037,634,200,1
3039,634,632,1
3041,634,635,1
3043,635,631,1
3045,635,634,1
3048,636,302,1
3050,636,850,1
3052,637,142,1
3054,637,638,1
3056,637,853,1
3058,638,202,1
3060,638,852,1
3062,639,150,1
3064,639,640,1
3066,639,856,1
3068,640,205,1
3070,640,639,1
3073,641,207,1
3075,641,867,1
3082,643,211,1
3084,643,857,1
3086,643,859,1
3088,644,643,1
3090,644,858,1
3092,647,212,1
3094,647,646,1
3098,648,754,1
3100,648,1508,1
3103,649,650,1
3105,649,1726,1
3107,650,214,1
3110,650,1727,1
3113,651,649,1
3115,651,861,1
3117,652,100,1
3119,652,752,1
3124,654,1267,1
3126,654,1269,1
3132,656,654,1
3137,657,227,1
3139,657,863,1
3142,658,227,1
3148,659,380,1
3153,660,380,1
3158,661,492,1
3160,661,866,1
3162,662,661,1
3164,662,868,1
3166,662,870,1
3168,663,239,1
3170,663,485,1
3173,664,252,1
3175,664,578,1
3178,665,262,1
3180,665,264,1
3182,666,12,1
3184,666,262,1
3186,666,665,1
3188,668,8,1
3190,668,672,1
3193,669,100,1
3195,669,279,1
3197,670,279,1
3199,670,671,1
3201,670,971,1
3203,671,669,1
3205,671,871,1
3207,672,668,1
3209,672,1271,1
3213,673,99,1
3217,674,280,1
3220,674,676,1
3223,675,674,1
3225,675,1273,1
3227,677,280,1
3230,677,1274,1
3233,678,292,1
3235,678,358,1
3237,679,76,1
3239,679,285,1
3243,680,152,1
3247,681,18,1
3249,681,955,1
3253,682,36,1
3255,682,311,1
3258,683,313,1
3263,685,315,1
3267,686,161,1
3269,686,452,1
3273,687,315,1
3275,687,719,1
3278,688,689,1
3282,689,331,1
3284,689,688,1
3286,689,1284,1
3288,690,688,1
3292,691,452,1
3298,692,340,1
3300,692,874,1
3302,694,114,1
3307,695,114,1
3309,695,698,1
3313,696,481,1
3315,696,1158,1
3323,698,114,1
3325,698,877,1
3332,701,899,1
3338,702,880,1
3340,702,882,1
3342,703,481,1
3344,703,884,1
3346,703,886,1
3348,704,934,1
3353,705,292,1
3355,705,678,1
3357,706,290,1
3359,706,293,1
3361,706,678,1
3363,708,707,1
3365,708,710,1
3367,709,363,1
3369,709,710,1
3371,709,888,1
3373,710,708,1
3375,710,887,1
3377,712,373,1
3379,712,714,1
3382,713,215,1
3384,713,712,1
3386,713,715,1
3388,714,712,1
3390,714,717,1
3393,715,889,1
3395,715,891,1
3397,716,768,1
3403,717,893,1
3405,717,895,1
3407,718,330,1
3409,718,721,1
3411,718,723,1
3413,719,687,1
3415,719,1030,1
3417,720,330,1
3419,720,718,1
3421,720,723,1
3423,721,377,1
3425,721,722,1
3427,722,330,1
3429,722,720,1
3431,722,723,1
3433,723,377,1
3435,723,721,1
3437,724,302,1
3439,724,897,1
3441,724,899,1
3443,725,785,1
3445,725,901,1
3447,726,401,1
3449,726,903,1
3452,727,401,1
3457,728,401,1
3459,728,729,1
3462,729,401,1
3464,729,728,1
3466,729,904,1
3468,730,410,1
3472,731,730,1
3474,731,1178,1
3476,731,1313,1
3478,732,731,1
3480,732,1312,1
3483,733,409,1
3485,733,730,1
3488,734,735,1
3490,734,738,1
3493,735,734,1
3495,735,738,1
3497,736,414,1
3499,736,735,1
3502,737,414,1
3504,737,735,1
3506,737,1314,1
3508,738,736,1
3512,739,415,1
3514,739,741,1
3516,739,743,1
3518,740,739,1
3522,741,740,1
3524,741,907,1
3526,741,909,1
3528,742,739,1
3530,742,743,1
3533,743,415,1
3535,743,742,1
3538,744,746,1
3540,744,910,1
3542,745,417,1
3544,745,747,1
3547,746,417,1
3549,746,745,1
3551,746,913,1
3553,747,1004,1
3555,747,1053,1
3557,748,910,1
3559,748,1006,1
3561,748,1757,1
3563,749,165,1
3565,749,427,1
3567,750,84,1
3569,750,749,1
3573,751,307,1
3575,751,752,1
3577,752,18,1
3579,752,100,1
3581,752,430,1
3583,753,434,1
3588,754,648,1
3592,755,432,1
3594,755,915,1
3596,755,917,1
3598,756,433,1
3600,756,755,1
3602,757,435,1
3604,757,874,1
3607,758,437,1
3612,759,940,1
3618,760,161,1
3621,760,1759,1
3623,761,439,1
3628,762,124,1
3630,762,440,1
3632,763,29,1
3634,763,443,1
3636,763,765,1
3638,764,143,1
3640,764,443,1
3642,765,29,1
3644,765,443,1
3646,765,764,1
3648,766,331,1
3650,766,848,1
3652,767,151,1
3657,768,450,1
3662,769,186,1
3664,769,770,1
3667,770,186,1
3669,770,465,1
3671,770,771,1
3673,771,464,1
3675,771,770,1
3678,772,189,1
3680,772,469,1
3682,773,190,1
3684,773,921,1
3686,773,923,1
3688,774,920,1
3691,774,1765,1
3693,775,243,1
3695,775,776,1
3697,776,191,1
3699,776,572,1
3702,777,468,1
3704,777,924,1
3706,777,926,1
3708,778,620,1
3710,778,1254,1
3718,780,477,1
3720,780,783,1
3722,781,216,1
3724,781,780,1
3726,781,1333,1
3732,783,216,1
3734,783,781,1
3736,783,1333,1
3738,784,164,1
3740,784,479,1
3742,785,342,1
3757,788,927,1
3759,788,929,1
3761,788,931,1
3763,791,790,1
3767,792,525,1
3769,792,932,1
3773,793,932,1
3775,793,1776,1
3778,794,525,1
3780,794,798,1
3782,795,523,1
3784,795,933,1
3786,795,935,1
3788,796,794,1
3790,796,798,1
3792,797,524,1
3794,797,934,1
3796,797,936,1
3798,798,524,1
3800,798,796,1
3802,799,344,1
3804,799,527,1
3806,799,801,1
3808,800,526,1
3810,800,528,1
3812,801,346,1
3818,802,803,1
3820,802,806,1
3822,803,541,1
3824,803,805,1
3826,803,938,1
3832,805,541,1
3834,805,803,1
3836,805,1782,1
3838,806,802,1
3840,806,805,1
3842,807,413,1
3844,807,550,1
3846,807,808,1
3849,808,548,1
3851,808,807,1
3853,809,342,1
3858,810,758,1
3861,810,941,1
3863,811,284,1
3865,811,306,1
3867,812,439,1
3869,812,761,1
3871,812,814,1
3877,814,439,1
3879,814,761,1
3882,815,18,1
3884,815,817,1
3888,816,512,1
3890,816,789,1
3892,817,512,1
3894,817,1382,1
3897,818,165,1
3899,818,458,1
3901,818,617,1
3903,819,687,1
3905,819,820,1
3907,820,167,1
3909,820,819,1
3913,821,94,1
3915,821,489,1
3917,822,94,1
3919,822,489,1
3921,822,821,1
3924,825,823,1
3927,827,186,1
3929,827,466,1
3931,827,584,1
3933,828,210,1
3938,829,446,1
3940,829,593,1
3942,831,586,1
3944,831,602,1
3946,831,833,1
3948,832,601,1
3950,832,831,1
3952,833,600,1
3954,833,602,1
3956,833,832,1
3958,834,147,1
3960,834,604,1
3962,835,147,1
3964,835,607,1
3967,836,612,1
3969,836,945,1
3971,836,947,1
3973,837,98,1
3977,838,36,1
3979,838,155,1
3981,838,614,1
3983,839,614,1
3987,840,30,1
3989,840,368,1
3991,840,951,1
3993,841,156,1
3995,841,615,1
3998,842,619,1
4000,842,953,1
4002,843,955,1
4005,843,958,1
4007,844,166,1
4009,844,619,1
4012,845,469,1
4014,845,623,1
4018,846,469,1
4020,846,623,1
4022,847,33,1
4024,847,93,1
4026,847,626,1
4028,848,151,1
4030,848,448,1
4032,849,636,1
4037,850,636,1
4039,850,1796,1
4042,851,302,1
4044,851,960,1
4046,851,962,1
4048,852,202,1
4050,852,637,1
4057,854,183,1
4059,854,1164,1
4063,855,205,1
4065,855,641,1
4067,856,150,1
4069,856,206,1
4071,856,640,1
4073,857,643,1
4075,857,858,1
4078,858,643,1
4080,858,1724,1
4082,859,643,1
4084,859,858,1
4086,859,1803,1
4088,860,963,1
4090,860,965,1
4092,861,964,1
4098,862,458,1
4100,862,966,1
4102,863,657,1
4106,863,1343,1
4108,864,863,1
4113,867,482,1
4117,868,662,1
4119,868,869,1
4122,869,662,1
4124,869,868,1
4127,870,662,1
4132,871,279,1
4134,871,670,1
4136,871,673,1
4138,872,389,1
4140,872,671,1
4142,873,340,1
4144,873,692,1
4146,873,972,1
4148,874,648,1
4150,874,972,1
4152,875,302,1
4158,876,698,1
4160,876,878,1
4163,877,39,1
4167,878,38,1
4169,878,434,1
4172,879,973,1
4174,879,975,1
4176,879,977,1
4178,880,976,1
4180,880,979,1
4183,881,976,1
4185,881,979,1
4187,882,974,1
4189,882,1812,1
4192,883,790,1
4197,884,28,1
4199,884,78,1
4201,884,2604,1
4203,885,481,1
4205,885,1158,1
4208,886,703,1
4212,887,363,1
4214,887,709,1
4216,887,888,1
4218,888,708,1
4220,888,710,1
4222,889,717,1
4225,889,1353,1
4228,890,981,1
4230,890,983,1
4233,891,980,1
4235,891,986,1
4237,892,889,1
4239,892,986,1
4242,893,371,1
4244,893,894,1
4246,893,1353,1
4248,894,893,1
4250,894,1352,1
4253,895,893,1
4255,895,1352,1
4258,896,988,1
4260,896,990,1
4262,897,724,1
4269,898,993,1
4271,898,995,1
4276,899,1825,1
4278,900,785,1
4283,901,725,1
4285,901,997,1
4287,902,337,1
4289,902,785,1
4293,903,726,1
4295,903,904,1
4297,904,894,1
4299,904,1354,1
4308,906,999,1
4310,906,1001,1
4312,907,741,1
4318,908,530,1
4320,908,909,1
4323,909,740,1
4327,910,747,1
4329,910,1004,1
4331,910,1006,1
4333,911,748,1
4335,911,1006,1
4337,912,417,1
4339,912,746,1
4343,913,368,1
4347,914,97,1
4349,914,751,1
4353,915,435,1
4357,916,435,1
4359,916,756,1
4363,917,37,1
4365,917,877,1
4368,918,124,1
4370,918,440,1
4372,919,93,1
4374,919,448,1
4376,919,766,1
4378,920,191,1
4380,920,772,1
4382,921,190,1
4384,921,773,1
4386,921,1010,1
4388,922,1011,1
4390,922,1013,1
4392,923,190,1
4398,924,925,1
4402,925,777,1
4404,925,1016,1
4406,925,1018,1
4408,926,472,1
4410,926,598,1
4413,927,930,1
4415,927,1019,1
4417,928,317,1
4422,929,18,1
4424,929,449,1
4427,930,27,1
4429,930,927,1
4432,931,927,1
4437,932,524,1
4439,932,797,1
4442,933,524,1
4444,933,795,1
4448,934,932,1
4450,934,1021,1
4452,935,797,1
4454,935,1021,1
4456,935,1376,1
4458,936,934,1
4463,937,796,1
4468,938,1023,1
4470,938,1025,1
4472,939,78,1
4474,939,82,1
4476,939,758,1
4480,940,1028,1
4487,942,512,1
4490,942,1383,1
4493,943,1030,1
4495,943,1032,1
4497,944,612,1
4499,944,945,1
4501,944,1034,1
4503,945,836,1
4505,945,946,1
4507,946,612,1
4509,946,944,1
4511,946,1034,1
4513,947,836,1
4515,947,1035,1
4527,950,61,1
4532,951,346,1
4534,951,840,1
4536,951,1038,1
4538,952,966,1
4540,952,1841,1
4543,953,619,1
4547,954,165,1
4549,954,965,1
4553,955,956,1
4555,955,1039,1
4557,956,311,1
4559,956,955,1
4561,956,959,1
4563,958,955,1
4565,958,959,1
4568,959,955,1
4570,959,958,1
4583,962,961,1
4592,964,18,1
4597,965,167,1
4599,965,966,1
4601,965,1041,1
4603,966,1040,1
4613,968,167,1
4627,971,359,1
4629,971,670,1
4631,971,1043,1
4633,972,532,1
4637,973,881,1
4639,973,976,1
4641,973,2059,1
4643,974,976,1
4647,975,1044,1
4650,975,1814,1
4653,976,880,1
4662,978,880,1
4664,978,976,1
4667,979,880,1
4669,979,976,1
4671,979,1044,1
4673,980,976,1
4675,980,979,1
4678,981,890,1
4680,981,983,1
4682,982,889,1
4687,983,317,1
4689,983,1326,1
4693,985,890,1
4695,985,1854,1
4698,986,891,1
4700,986,985,1
4702,987,317,1
4704,987,1047,1
4706,987,1049,1
4708,988,896,1
4710,988,990,1
4712,989,896,1
4714,989,990,1
4717,990,896,1
4719,990,989,1
4721,990,1050,1
4723,991,988,1
4725,991,990,1
4728,993,303,1
4733,994,898,1
4735,994,962,1
4737,995,302,1
4744,996,997,1
4746,996,1052,1
4748,997,996,1
4750,997,1052,1
4752,998,901,1
4754,998,997,1
4757,999,248,1
4772,1002,906,1
4775,1003,1004,1
4777,1003,1006,1
4779,1004,747,1
4781,1004,1003,1
4783,1004,1053,1
4785,1005,910,1
4787,1005,1004,1
4789,1006,747,1
4791,1006,1003,1
4793,1006,1053,1
4800,1008,194,1
4802,1008,1765,1
4805,1009,1054,1
4815,1011,1012,1
4818,1011,1871,1
4820,1012,921,1
4822,1012,1054,1
4829,1014,922,1
4834,1015,151,1
4836,1015,469,1
4839,1016,777,1
4841,1016,1015,1
4843,1016,1872,1
4845,1017,925,1
4847,1017,1016,1
4850,1018,1015,1
4864,1021,934,1
4866,1021,1022,1
4874,1026,938,1
4879,1027,940,1
4881,1027,1029,1
4883,1027,1419,1
4885,1028,1027,1
4887,1028,1418,1
4889,1029,940,1
4891,1029,1028,1
4893,1029,1419,1
4895,1030,719,1
4897,1030,1031,1
4899,1031,719,1
4901,1031,1030,1
4903,1031,1033,1
4905,1032,943,1
4907,1032,1031,1
4910,1033,943,1
4912,1033,1031,1
4914,1034,612,1
4916,1034,944,1
4918,1034,946,1
4920,1035,21,1
4922,1035,149,1
4925,1036,836,1
4927,1036,945,1
4929,1037,547,1
4931,1037,1038,1
4935,1038,840,1
4937,1038,1361,1
4940,1039,167,1
4944,1040,428,1
4946,1040,952,1
4948,1040,966,1
4950,1041,167,1
4954,1042,359,1
4956,1042,971,1
4960,1043,359,1
4964,1044,975,1
4966,1044,979,1
4970,1045,892,1
4974,1046,317,1
4976,1046,1047,1
4978,1046,1049,1
4980,1047,987,1
4982,1047,1048,1
4984,1048,317,1
4986,1048,1046,1
4988,1048,1049,1
4990,1049,987,1
4992,1049,1047,1
4994,1050,717,1
